Title,Links,Publication Date
В российском регионе частично открыли движение по М-11 после массового ДТП,https://lenta.ru/news/2023/02/26/m_11/,"Sun, 26 Feb 2023 18:55:00 +0300"
В США призвали Зеленского показать открытость к диалогу об окончании конфликта,https://lenta.ru/news/2023/02/26/pryzyvv/,"Sun, 26 Feb 2023 18:43:00 +0300"
Фитнес-тренер объяснил пользу упражнения берпи,https://lenta.ru/news/2023/02/26/fitness/,"Sun, 26 Feb 2023 18:37:16 +0300"
Министр иностранных дел Саудовской Аравии встретился с Зеленским,https://lenta.ru/news/2023/02/26/saudi_arabia/,"Sun, 26 Feb 2023 18:34:00 +0300"
Число погибших при землетрясениях в Турции превысило 44 тысячи,https://lenta.ru/news/2023/02/26/pogib/,"Sun, 26 Feb 2023 18:33:00 +0300"
В правительстве Израиля одобрили законопроект о казни террористов,https://lenta.ru/news/2023/02/26/israelkazn/,"Sun, 26 Feb 2023 18:32:00 +0300"
Заявление США о продаже российской нефти выше предельной цены объяснили,https://lenta.ru/news/2023/02/26/neft_price/,"Sun, 26 Feb 2023 18:28:03 +0300"
Министр обороны Эстонии посетил Киев,https://lenta.ru/news/2023/02/26/pevkur/,"Sun, 26 Feb 2023 18:22:00 +0300"
Шмыгаль предрек России и Украине 100 лет без примирения,https://lenta.ru/news/2023/02/26/predrecc/,"Sun, 26 Feb 2023 18:15:17 +0300"
Еврокомиссия запретила чиновникам использовать TikTok на работе,https://lenta.ru/news/2023/02/26/no_tiktok/,"Sun, 26 Feb 2023 18:12:18 +0300"
Поезд столкнулся с грузовиком в Якутии,https://lenta.ru/news/2023/02/26/poezd/,"Sun, 26 Feb 2023 18:09:40 +0300"
В Запорожской области заявили о переброске частей ВСУ к границам Приднестровья,https://lenta.ru/news/2023/02/26/rogov_rogov/,"Sun, 26 Feb 2023 18:02:00 +0300"
Лукашенко разрешил белорусам выпить по 50 граммов на Масленицу,https://lenta.ru/news/2023/02/26/kulashenkobelorus/,"Sun, 26 Feb 2023 17:59:57 +0300"
Число погибших мигрантов при кораблекрушении в Италии выросло,https://lenta.ru/news/2023/02/26/58_people/,"Sun, 26 Feb 2023 17:44:00 +0300"
Volkswagen начал составлять черный список работающих с Россией автодилеров Китая,https://lenta.ru/news/2023/02/26/cars/,"Sun, 26 Feb 2023 17:44:00 +0300"
Китайский банк объяснил пропажу главы совета директоров действиями властей,https://lenta.ru/news/2023/02/26/propal/,"Sun, 26 Feb 2023 17:42:00 +0300"
Большунов оценил шансы россиян выступить на Олимпийских играх-2026,https://lenta.ru/news/2023/02/26/bolshunov/,"Sun, 26 Feb 2023 17:25:00 +0300"
Nokia представила новый логотип,https://lenta.ru/news/2023/02/26/nokiaa/,"Sun, 26 Feb 2023 17:21:00 +0300"
В Белом доме высказались об отправке истребителей Украине,https://lenta.ru/news/2023/02/26/fff/,"Sun, 26 Feb 2023 17:17:00 +0300"
Число попавших в ДТП на трассе М-11 машин выросло до 41,https://lenta.ru/news/2023/02/26/mmmm/,"Sun, 26 Feb 2023 17:15:00 +0300"
Военкор заявил о докладе Зеленскому об окружении Артемовска российскими войсками,https://lenta.ru/news/2023/02/26/doklad/,"Sun, 26 Feb 2023 17:11:00 +0300"
Еще в одном российском городе устроили облаву на подростков из «ЧВК Редан»,https://lenta.ru/news/2023/02/26/novosibb/,"Sun, 26 Feb 2023 16:52:00 +0300"
Глава СПЧ отреагировал на санкции ЕС против членов совета,https://lenta.ru/news/2023/02/26/spch_sanksii/,"Sun, 26 Feb 2023 16:51:00 +0300"
Российские летчики сбросили бомбы на позиции ВСУ и попали на видео,https://lenta.ru/news/2023/02/26/video_vsu/,"Sun, 26 Feb 2023 16:44:00 +0300"
В США причиной пандемии COVID-19 назвали утечку из лаборатории,https://lenta.ru/news/2023/02/26/covid/,"Sun, 26 Feb 2023 16:39:00 +0300"
Россиянка заявила о смерти ребенка в роддоме при перерезании пуповины,https://lenta.ru/news/2023/02/26/smert/,"Sun, 26 Feb 2023 16:33:00 +0300"
В Чехии дали совет Украине по урегулированию конфликта с Россией,https://lenta.ru/news/2023/02/26/terrr/,"Sun, 26 Feb 2023 16:25:00 +0300"
Американский эксперт заявил о внушительных оборонительных линиях России,https://lenta.ru/news/2023/02/26/fortifications/,"Sun, 26 Feb 2023 16:23:00 +0300"
Россиянка представлялась полковником ФСБ и обманула банк на миллионы рублей,https://lenta.ru/news/2023/02/26/voenn/,"Sun, 26 Feb 2023 16:20:00 +0300"
Шольц назвал недостающий пункт в китайском плане по Украине,https://lenta.ru/news/2023/02/26/one_little_item/,"Sun, 26 Feb 2023 16:14:00 +0300"
Стало известно о планах ПСЖ расстаться с лидерами клуба ради сокращения расходов,https://lenta.ru/news/2023/02/26/psg/,"Sun, 26 Feb 2023 16:13:00 +0300"
На Украине заявили о грядущих ограничениях в электроснабжении,https://lenta.ru/news/2023/02/26/ukrenergy/,"Sun, 26 Feb 2023 16:10:00 +0300"
Доллару предсказали укрепление до 85 рублей,https://lenta.ru/news/2023/02/26/85/,"Sun, 26 Feb 2023 16:08:00 +0300"
Ким Чен Ын с дочерью взялись за лопаты,https://lenta.ru/news/2023/02/26/kim_doch/,"Sun, 26 Feb 2023 16:00:00 +0300"
На Украине призвали Маска не читать российских газет,https://lenta.ru/news/2023/02/26/pod_musk/,"Sun, 26 Feb 2023 15:58:00 +0300"
В Берлине полиция позволила растоптать цветы для погибших танкистов из России,https://lenta.ru/news/2023/02/26/cvet_cvet/,"Sun, 26 Feb 2023 15:52:00 +0300"
На детском празднике в России включили «Ще не вмерла Україна»,https://lenta.ru/news/2023/02/26/banned/,"Sun, 26 Feb 2023 15:39:00 +0300"
Морпех США сравнил Украину с Ираком и Афганистаном,https://lenta.ru/news/2023/02/26/usanavymorpekh/,"Sun, 26 Feb 2023 15:27:00 +0300"
Глава Минобороны Украины рассказал о просьбе к Деду Морозу,https://lenta.ru/news/2023/02/26/ded_reznikov/,"Sun, 26 Feb 2023 15:25:00 +0300"
В Белоруссии подсчитали возможных мобилизованных,https://lenta.ru/news/2023/02/26/mobbb/,"Sun, 26 Feb 2023 15:19:00 +0300"
Российский игрок клуба РПЛ отказался считать зарплаты футболистов высокими,https://lenta.ru/news/2023/02/26/vysoko/,"Sun, 26 Feb 2023 15:14:00 +0300"
Число пострадавших в ДТП на трассе М-11 выросло до 12 человек,https://lenta.ru/news/2023/02/26/dtp/,"Sun, 26 Feb 2023 15:05:00 +0300"
Северная Африка начала «ненасытно» скупать нефтепродукты России,https://lenta.ru/news/2023/02/26/russian_oil/,"Sun, 26 Feb 2023 15:03:00 +0300"
В Национальной медпалате рассказали о состоянии Рошаля,https://lenta.ru/news/2023/02/26/roshal_med/,"Sun, 26 Feb 2023 14:56:00 +0300"
Нарышкин оценил решение приостановить участие России в ДСНВ,https://lenta.ru/news/2023/02/26/dsnvvv/,"Sun, 26 Feb 2023 14:45:00 +0300"
Мужчина с маленьким пенисом назвал способы доставить женщине удовольствие,https://lenta.ru/news/2023/02/26/small_penis/,"Sun, 26 Feb 2023 14:45:00 +0300"
В ГУР заявили о подготовке Киева к нападению на российские территории,https://lenta.ru/news/2023/02/26/vsu_snova/,"Sun, 26 Feb 2023 14:43:00 +0300"
Зеленский назвал условие восстановления мира,https://lenta.ru/news/2023/02/26/peace/,"Sun, 26 Feb 2023 14:41:00 +0300"
В Молдавии заявили о нежелании обсуждать вступление в НАТО,https://lenta.ru/news/2023/02/26/moldaviyanato/,"Sun, 26 Feb 2023 14:30:00 +0300"
Хирург назвал россиянкам опасную пластику блогеров,https://lenta.ru/news/2023/02/26/plasticsurgery/,"Sun, 26 Feb 2023 14:28:00 +0300"
В санатории отреагировали на сообщение о смерти на конкурсе по поеданию блинов,https://lenta.ru/news/2023/02/26/blin_smert/,"Sun, 26 Feb 2023 14:25:00 +0300"
Супруга Карла III после его коронации получит новый титул,https://lenta.ru/news/2023/02/26/camilla/,"Sun, 26 Feb 2023 14:20:00 +0300"
20-летний почтальон задушил российскую пенсионерку ради семи тысяч рублей,https://lenta.ru/news/2023/02/26/krasnodarr/,"Sun, 26 Feb 2023 14:19:00 +0300"
Тренер рассказала о десятиминутной тренировке на все группы мышц,https://lenta.ru/news/2023/02/26/training/,"Sun, 26 Feb 2023 14:19:00 +0300"
Шойгу рассказал об угрозе у границ России из-за западного оружия Украины,https://lenta.ru/news/2023/02/26/oruzh/,"Sun, 26 Feb 2023 14:08:00 +0300"
В Госдуме пообещали украинским военным неприятный сюрприз,https://lenta.ru/news/2023/02/26/surprise/,"Sun, 26 Feb 2023 13:57:00 +0300"
Названы место и дата проведения матча сборной России по футболу с Ираном,https://lenta.ru/news/2023/02/26/russiairan/,"Sun, 26 Feb 2023 13:56:00 +0300"
В Азербайджане упрекнули Армению в уклонении от переговоров,https://lenta.ru/news/2023/02/26/uprekk/,"Sun, 26 Feb 2023 13:48:00 +0300"
Названы причины отсутствия секса у молодых мужчин,https://lenta.ru/news/2023/02/26/sex/,"Sun, 26 Feb 2023 13:48:00 +0300"
Президент Чехии заявил о выполнении Украиной «домашнего задания» для НАТО,https://lenta.ru/news/2023/02/26/homework/,"Sun, 26 Feb 2023 13:44:00 +0300"
Минобороны России сообщило об уничтожении украинских складов с боеприпасами,https://lenta.ru/news/2023/02/26/vsrf68birgadavsu/,"Sun, 26 Feb 2023 13:43:00 +0300"
В Минобороны доложили о потерях ВСУ на краснолиманском направлении,https://lenta.ru/news/2023/02/26/liman_liman/,"Sun, 26 Feb 2023 13:40:00 +0300"
Российские военные уничтожили шесть диверсионных групп ВСУ,https://lenta.ru/news/2023/02/26/brieff/,"Sun, 26 Feb 2023 13:39:00 +0300"
В Минобороны сообщили о потерях ВСУ на южнодонецком и запорожском направлениях,https://lenta.ru/news/2023/02/26/vsu_bolee/,"Sun, 26 Feb 2023 13:38:00 +0300"
Германии понадобится триллион долларов на устранение рисков энергокризиса,https://lenta.ru/news/2023/02/26/projectt/,"Sun, 26 Feb 2023 13:36:00 +0300"
Российские военные уничтожили украинский вертолет и семь беспилотников ВСУ,https://lenta.ru/news/2023/02/26/vsu_mimi/,"Sun, 26 Feb 2023 13:33:00 +0300"
Минобороны отчиталось об уничтожении украинской базы по ремонту военной техники,https://lenta.ru/news/2023/02/26/bazza/,"Sun, 26 Feb 2023 13:31:00 +0300"
Федеральная трасса М-11 оказалась перекрытой из-за крупного ДТП,https://lenta.ru/news/2023/02/26/perekryli/,"Sun, 26 Feb 2023 13:27:46 +0300"
Украина перестала испытывать дефицит электроэнергии,https://lenta.ru/news/2023/02/26/no_deficit/,"Sun, 26 Feb 2023 13:18:00 +0300"
Врач назвал идеальное время для здорового сна,https://lenta.ru/news/2023/02/26/dream/,"Sun, 26 Feb 2023 13:09:00 +0300"
В ЧВК «Вагнер» рассказали о посаженных в клетки бойцах ВСУ за провинности,https://lenta.ru/news/2023/02/26/vagner_vagner/,"Sun, 26 Feb 2023 13:07:00 +0300"
Стало известно о постепенном выводе Костомарова из комы,https://lenta.ru/news/2023/02/26/kostomarov/,"Sun, 26 Feb 2023 13:06:00 +0300"
Путин поздравил Эрдогана с днем рождения и оценил отношения с Турцией,https://lenta.ru/news/2023/02/26/erdo_dr/,"Sun, 26 Feb 2023 12:59:00 +0300"
В Китае анонсировали визит высокопоставленных чиновников Евросоюза,https://lenta.ru/news/2023/02/26/chinaeu/,"Sun, 26 Feb 2023 12:57:00 +0300"
В Крыму назвали единственную причину для посещения Зеленским полуострова,https://lenta.ru/news/2023/02/26/zelcrimea/,"Sun, 26 Feb 2023 12:44:00 +0300"
Леонид Рошаль попал в реанимацию,https://lenta.ru/news/2023/02/26/roshal/,"Sun, 26 Feb 2023 12:43:00 +0300"
Глава UFC озвучил условие для проведения реванша Махачева и Волкановски,https://lenta.ru/news/2023/02/26/white/,"Sun, 26 Feb 2023 12:40:00 +0300"
Власти Крыма сообщили о полном обеспечении полуострова водой,https://lenta.ru/news/2023/02/26/crimea_water/,"Sun, 26 Feb 2023 12:38:00 +0300"
40 мигрантов погибли при кораблекрушении в Италии,https://lenta.ru/news/2023/02/26/italyy/,"Sun, 26 Feb 2023 12:36:00 +0300"
В Болгарии отменили марш в честь возглавлявшего пронацистский союз генерала,https://lenta.ru/news/2023/02/26/bulgariaa/,"Sun, 26 Feb 2023 12:31:00 +0300"
В России высказались об ответе на десятый санкционный пакет Евросоюза,https://lenta.ru/news/2023/02/26/sanksii_russia/,"Sun, 26 Feb 2023 12:29:00 +0300"
Российские военные уничтожили укрепрайон ВСУ под Кременной,https://lenta.ru/news/2023/02/26/cremm_vsu/,"Sun, 26 Feb 2023 12:23:00 +0300"
В Госдуме рассказали о вступающих в силу с марта законах,https://lenta.ru/news/2023/02/26/voloddd/,"Sun, 26 Feb 2023 12:21:00 +0300"
Глава ЦРУ рассказал о дерзости Нарышкина при обсуждении Украины,https://lenta.ru/news/2023/02/26/arrogance/,"Sun, 26 Feb 2023 12:19:00 +0300"
«Волга» прокомментировала инцидент с брошенным игроку «Зенита» бананом на матче,https://lenta.ru/news/2023/02/26/volga_zenit/,"Sun, 26 Feb 2023 12:11:00 +0300"
Папа Римский попросил прощения у россиян,https://lenta.ru/news/2023/02/26/pope/,"Sun, 26 Feb 2023 12:09:00 +0300"
Путин заявил о необходимости сохранить страну и ее безопасность,https://lenta.ru/news/2023/02/26/putinzapad3/,"Sun, 26 Feb 2023 12:01:00 +0300"
Путин рассказал о московитах и уральцах в случае распада России,https://lenta.ru/news/2023/02/26/collapse_of_russia/,"Sun, 26 Feb 2023 11:48:00 +0300"
В ДНР заявили об угрозе эпидемии из-за подрыва дамбы в Артемовске,https://lenta.ru/news/2023/02/26/damba_damba/,"Sun, 26 Feb 2023 11:45:00 +0300"
Президент клуба РПЛ отреагировал на смерть 19-летнего вратаря команды,https://lenta.ru/news/2023/02/26/umervratar/,"Sun, 26 Feb 2023 11:45:00 +0300"
В российском регионе на Масленицу сожгли чучело Хагги Вагги,https://lenta.ru/news/2023/02/26/fire/,"Sun, 26 Feb 2023 11:32:49 +0300"
Путин исключил пребывание солдат США на российских ядерных объектах,https://lenta.ru/news/2023/02/26/zapadputin2/,"Sun, 26 Feb 2023 11:32:00 +0300"
Нашествие умных суперсвиней назвали новой угрозой для США,https://lenta.ru/news/2023/02/26/superswin/,"Sun, 26 Feb 2023 11:26:00 +0300"
Глава UFC высказался о переносе боя попавшего в больницу уроженца Донбасса,https://lenta.ru/news/2023/02/26/krylov_white/,"Sun, 26 Feb 2023 11:23:22 +0300"
"Россиянка ела блины на скорость, подавилась и погибла",https://lenta.ru/news/2023/02/26/omsk_omsk/,"Sun, 26 Feb 2023 11:22:00 +0300"
Путин заявил о готовности Запада принять Россию лишь по частям,https://lenta.ru/news/2023/02/26/putinzapad/,"Sun, 26 Feb 2023 11:12:00 +0300"
Ковальчук высказался о возможном возобновлении карьеры,https://lenta.ru/news/2023/02/26/vyskazalsya/,"Sun, 26 Feb 2023 11:08:14 +0300"
Обвинившая Мэнсона в изнасиловании модель созналась во лжи,https://lenta.ru/news/2023/02/26/mansonn/,"Sun, 26 Feb 2023 11:05:35 +0300"
Путин допустил участие стран НАТО в дискуссии по ДСНВ,https://lenta.ru/news/2023/02/26/pytinnn/,"Sun, 26 Feb 2023 11:03:00 +0300"
Путин назвал НАТО соучастником преступлений Украины,https://lenta.ru/news/2023/02/26/besplatno/,"Sun, 26 Feb 2023 10:54:00 +0300"
Стало известно о недовольстве Овечкина решением руководства «Вашингтона»,https://lenta.ru/news/2023/02/26/ovechkin/,"Sun, 26 Feb 2023 10:46:58 +0300"
Путин назвал ликвидацию России целью Запада,https://lenta.ru/news/2023/02/26/zapadd/,"Sun, 26 Feb 2023 10:32:00 +0300"
В ЦРУ рассказали о предоставлении Киеву данных американской разведки,https://lenta.ru/news/2023/02/26/help_for_ukraine/,"Sun, 26 Feb 2023 10:31:11 +0300"
Глава Крыма исключил риск перекрытия Украиной подачи воды в регион,https://lenta.ru/news/2023/02/26/voda_budet/,"Sun, 26 Feb 2023 10:14:19 +0300"
Уроженец Донбасса попал в больницу за несколько часов до боя в UFC,https://lenta.ru/news/2023/02/26/krylov/,"Sun, 26 Feb 2023 09:47:28 +0300"
В Крыму собрались строить новое водохранилище,https://lenta.ru/news/2023/02/26/vodichka/,"Sun, 26 Feb 2023 09:31:52 +0300"
В ЛНР рассказали о нехватке у ВСУ техники для эвакуации раненых,https://lenta.ru/news/2023/02/26/mar_nekh/,"Sun, 26 Feb 2023 09:26:37 +0300"
Гол Малкина помог «Питтсбургу» прервать серию поражений в НХЛ,https://lenta.ru/news/2023/02/26/malkin/,"Sun, 26 Feb 2023 09:10:21 +0300"
Зеленский захотел отправить в США список желаемого вооружения,https://lenta.ru/news/2023/02/26/oruzhiewish/,"Sun, 26 Feb 2023 08:57:00 +0300"
Пользователям Windows предрекли проблемы с браузерами,https://lenta.ru/news/2023/02/26/problemyyy/,"Sun, 26 Feb 2023 08:54:08 +0300"
Cреди республиканцев возник раскол после слов Пенса об Украине,https://lenta.ru/news/2023/02/26/pens/,"Sun, 26 Feb 2023 08:48:47 +0300"
Пушилин заявил о превращении Украины в полигон НАТО,https://lenta.ru/news/2023/02/26/scenarii/,"Sun, 26 Feb 2023 08:42:00 +0300"
Военный историк оценил шансы на реализацию мирного плана Китая по Украине,https://lenta.ru/news/2023/02/26/istorik/,"Sun, 26 Feb 2023 08:30:07 +0300"
Диетолог назвала самые вредные продукты для завтрака,https://lenta.ru/news/2023/02/26/zavtraakkk/,"Sun, 26 Feb 2023 08:15:00 +0300"
Военкор назвал последствия передачи польских танков Украине,https://lenta.ru/news/2023/02/26/steshin/,"Sun, 26 Feb 2023 08:10:00 +0300"
Бойцы «Вагнера» рассказали об убитых на юге Артемовска,https://lenta.ru/news/2023/02/26/varner_ubitye/,"Sun, 26 Feb 2023 08:01:00 +0300"
В «Вашингтоне» оценили значимость возвращения в команду Овечкина,https://lenta.ru/news/2023/02/26/ove/,"Sun, 26 Feb 2023 08:00:00 +0300"
На границе Турции и Сирии произошло новое землетрясение,https://lenta.ru/news/2023/02/26/zemletryasenie/,"Sun, 26 Feb 2023 07:45:00 +0300"
Раскрыты сроки выхода космонавтов в открытый космос по российской программе,https://lenta.ru/news/2023/02/26/borisssov/,"Sun, 26 Feb 2023 07:35:00 +0300"
Американский журналист призвал западные СМИ говорить правду об Украине,https://lenta.ru/news/2023/02/26/pravda/,"Sun, 26 Feb 2023 07:30:00 +0300"
Глава ЦРУ допустил передачу Китаем оружия Москве,https://lenta.ru/news/2023/02/26/pekin/,"Sun, 26 Feb 2023 07:16:00 +0300"
В России появятся иранские бренды одежды,https://lenta.ru/news/2023/02/26/iranclothes/,"Sun, 26 Feb 2023 07:13:00 +0300"
Российские военные взяли опорный пункт ВСУ на Марьинском направлении,https://lenta.ru/news/2023/02/26/marjinka/,"Sun, 26 Feb 2023 06:43:00 +0300"
Во Франции удивились жизни россиян спустя год после начала СВО,https://lenta.ru/news/2023/02/26/valeurs/,"Sun, 26 Feb 2023 06:42:00 +0300"
«Союз МС-23» пристыковался к МКС на замену поврежденному «Союзу МС-22»,https://lenta.ru/news/2023/02/26/souz/,"Sun, 26 Feb 2023 06:25:25 +0300"
В США заявили о продаже Россией нефти выше предельной цены,https://lenta.ru/news/2023/02/26/usaoil/,"Sun, 26 Feb 2023 06:15:00 +0300"
Илон Маск назвал события на Украине в 2014 году госпереворотом,https://lenta.ru/news/2023/02/26/gpsperevorot/,"Sun, 26 Feb 2023 06:04:00 +0300"
Полянский заявил о давлении Запада на другие страны при голосовании в ГА ООН,https://lenta.ru/news/2023/02/26/polyanski/,"Sun, 26 Feb 2023 05:41:00 +0300"
Российский альпинист умер во время восхождения на Эльбрус,https://lenta.ru/news/2023/02/26/elbrus/,"Sun, 26 Feb 2023 05:26:44 +0300"
Американский полковник рассказал о будущем ВСУ без поддержки НАТО,https://lenta.ru/news/2023/02/26/mcgregor/,"Sun, 26 Feb 2023 05:23:00 +0300"
В посольстве России прокомментировали реакцию немцев на провокацию с танком,https://lenta.ru/news/2023/02/26/posolstvo/,"Sun, 26 Feb 2023 04:59:00 +0300"
Футболист «Зенита» отреагировал на брошенный в него банан в матче с «Волгой»,https://lenta.ru/news/2023/02/26/banannn/,"Sun, 26 Feb 2023 04:55:47 +0300"
Тысячи немцев потребовали от Шольца прекратить военные поставки Украине,https://lenta.ru/news/2023/02/26/aleman/,"Sun, 26 Feb 2023 04:52:00 +0300"
В США рассказали о потере украинскими политиками веры в победу,https://lenta.ru/news/2023/02/26/pobeda/,"Sun, 26 Feb 2023 04:30:00 +0300"
Главы минфинов G20 приняли заявление без учета позиции по Украине,https://lenta.ru/news/2023/02/26/uchet/,"Sun, 26 Feb 2023 04:29:00 +0300"
В Альфа-банке прокомментировали свое включение в список санкций ЕС,https://lenta.ru/news/2023/02/26/alfabannnk/,"Sun, 26 Feb 2023 04:20:00 +0300"
В США заявили о продаже Россией нефти выше потолка цен,https://lenta.ru/news/2023/02/26/potolok/,"Sun, 26 Feb 2023 03:53:51 +0300"
Байдена призвали пересмотреть отношения с ЮАР из-за учений с Китаем и Россией,https://lenta.ru/news/2023/02/26/uar/,"Sun, 26 Feb 2023 03:44:00 +0300"
Офицер раскритиковал генералов США за опасное заблуждение о России,https://lenta.ru/news/2023/02/26/podpolkovnik/,"Sun, 26 Feb 2023 03:19:00 +0300"
У Курильских островов произошло землетрясение,https://lenta.ru/news/2023/02/26/zemletryas/,"Sun, 26 Feb 2023 03:02:14 +0300"
Захарова заявила о сыгравшей против организаторов акции в поддержку Киева,https://lenta.ru/news/2023/02/26/zaharova/,"Sun, 26 Feb 2023 02:40:00 +0300"
Россиянам рассказали об опасности незакрытого банковского счета,https://lenta.ru/news/2023/02/26/bankscht/,"Sun, 26 Feb 2023 02:38:00 +0300"
В сюжете польского СМИ заметили двойника Зеленского,https://lenta.ru/news/2023/02/26/dvoinik/,"Sun, 26 Feb 2023 02:34:00 +0300"
На Украине запланировали реформу правительства,https://lenta.ru/news/2023/02/26/reforma/,"Sun, 26 Feb 2023 02:12:46 +0300"
