Title,Links,Publication Date
Сенатор от Запорожья назвал плюсы попадания под санкции ЕС,https://lenta.ru/news/2023/02/26/zaporozhie/,"Sun, 26 Feb 2023 02:04:00 +0300"
Пригожин прокомментировал санкции против его медиагруппы,https://lenta.ru/news/2023/02/25/patriot/,"Sun, 26 Feb 2023 01:26:00 +0300"
Умер 19-летний футболист российского клуба,https://lenta.ru/news/2023/02/26/football19/,"Sun, 26 Feb 2023 01:10:40 +0300"
Кандидат в президенты США раскритиковал военную помощь страны Украине,https://lenta.ru/news/2023/02/26/kritika/,"Sun, 26 Feb 2023 01:04:48 +0300"
Махачев стал самым проверяемым на допинг бойцом UFC,https://lenta.ru/news/2023/02/26/makhachev/,"Sun, 26 Feb 2023 00:57:36 +0300"
Украина инициировала проведение информационного «Рамштайна»,https://lenta.ru/news/2023/02/26/ramshtain/,"Sun, 26 Feb 2023 00:40:00 +0300"
Захарова высказалась о внесении доктора Рошаля в список санкций ЕС,https://lenta.ru/news/2023/02/26/roshaall/,"Sun, 26 Feb 2023 00:21:37 +0300"
Немцы сорвали акцию в поддержку Украины в Берлине,https://lenta.ru/news/2023/02/26/berlin/,"Sun, 26 Feb 2023 00:15:00 +0300"
Пушилин пообещал освободить все города в ДНР,https://lenta.ru/news/2023/02/25/pushilingoroda/,"Sat, 25 Feb 2023 23:59:00 +0300"
Советник Пушилина раскрыл детали подрыва ВСУ дамбы в Артемовске,https://lenta.ru/news/2023/02/25/dambaaa/,"Sat, 25 Feb 2023 23:53:00 +0300"
Суд назначил домашний арест лидеру «ЧВК Редан»,https://lenta.ru/news/2023/02/25/redddan/,"Sat, 25 Feb 2023 23:35:33 +0300"
Российский игрок «Вашингтона» устроил драку в матче НХЛ,https://lenta.ru/news/2023/02/25/kuznetsov/,"Sat, 25 Feb 2023 23:27:00 +0300"
Российский военкор отреагировал на санкции ЕС против него,https://lenta.ru/news/2023/02/25/kotz/,"Sat, 25 Feb 2023 23:26:42 +0300"
Пушилин высказался о восстановлении «Азовстали» в прежнем виде,https://lenta.ru/news/2023/02/25/azovstal/,"Sat, 25 Feb 2023 23:17:00 +0300"
Евросоюз ввел десятый пакет санкций против России,https://lenta.ru/news/2023/02/25/desyaty/,"Sat, 25 Feb 2023 23:07:00 +0300"
В список санкций ЕС включили руководство иранских производителей беспилотников,https://lenta.ru/news/2023/02/25/bespilottt/,"Sat, 25 Feb 2023 22:47:57 +0300"
Тренер раскрыл одно упражнение для прокачки всего тела,https://lenta.ru/news/2023/02/25/trener/,"Sat, 25 Feb 2023 22:42:00 +0300"
В США возмутились словами Байдена о России,https://lenta.ru/news/2023/02/25/kennedy/,"Sat, 25 Feb 2023 22:24:00 +0300"
На Украине заявили о приближающейся катастрофе из-за Зеленского,https://lenta.ru/news/2023/02/25/katastrofa/,"Sat, 25 Feb 2023 22:12:00 +0300"
ЕС ввел санкции в отношении ЧВК «Вагнер»,https://lenta.ru/news/2023/02/25/es_vagner/,"Sat, 25 Feb 2023 22:02:00 +0300"
В список санкций ЕС включили ряд российских военачальников,https://lenta.ru/news/2023/02/25/voennasialnika/,"Sat, 25 Feb 2023 21:59:19 +0300"
Зеленский сообщил о подписании трех указов о введении санкций в отношении россиян,https://www.vedomosti.ru/politics/news/2023/02/26/964343-zelenskii-sanktsii-rossiyan,"Sun, 26 Feb 2023 22:14:06 +0300"
«Вкусно – и точка» 27 февраля запустит продажи аналога «Биг Мака»,https://www.vedomosti.ru/business/news/2023/02/26/964332-analoga-big-maka,"Sun, 26 Feb 2023 21:39:11 +0300"
В Белом доме сообщили о возможности разговора Джо Байдена и Си Цзиньпина,https://www.vedomosti.ru/politics/news/2023/02/26/964331-vozmozhnosti-razgovora-baidena-tszinpina,"Sun, 26 Feb 2023 21:03:11 +0300"
НАТО разместила две авианосные ударные группы в Адриатическом море,https://www.vedomosti.ru/politics/news/2023/02/26/964330-nato-avianosnie-gruppi-more,"Sun, 26 Feb 2023 20:28:06 +0300"
«Тинькофф Инвестиции» приостановят торги евро и иностранными бумагами с 27 февраля,https://www.vedomosti.ru/investments/news/2023/02/26/964323-tinkoff-investitsii-priostanovyat-torgi,"Sun, 26 Feb 2023 19:59:14 +0300"
Рогов заявил о перемещении украинских войск к границе Приднестровья,https://www.vedomosti.ru/politics/news/2023/02/26/964322-ukrainskih-voisk-pridnestrovya,"Sun, 26 Feb 2023 18:56:13 +0300"
Handelsblatt: VW пытается предотвратить поставки своих автомобилей из Китая в Россию,https://www.vedomosti.ru/auto/news/2023/02/26/964321-postavki-avtomobilei-kitaya-rossiyu,"Sun, 26 Feb 2023 18:42:21 +0300"
В Белом доме вновь исключили возможность поставок Киеву истребителей,https://www.vedomosti.ru/politics/news/2023/02/26/964320-belom-dome,"Sun, 26 Feb 2023 17:49:35 +0300"
WSJ: минэнерго США склоняется к версии лабораторного происхождения пандемии ковида,https://www.vedomosti.ru/society/news/2023/02/26/964319-minenergo-laboratornogo-proishozhdeniya-kovida,"Sun, 26 Feb 2023 17:33:04 +0300"
«Руссофт» назвал запоздалым запрет ввоза ПО для систем военной техники в РФ,https://www.vedomosti.ru/economics/news/2023/02/26/964318-russoft,"Sun, 26 Feb 2023 17:25:33 +0300"
Welt: Шольц раскритиковал предложения Китая по Украине,https://www.vedomosti.ru/politics/news/2023/02/26/964315-sholts,"Sun, 26 Feb 2023 16:52:37 +0300"
Молдавия не будет обсуждать вопрос вступления в НАТО,https://www.vedomosti.ru/politics/news/2023/02/26/964314-moldaviya-vstupleniya-nato,"Sun, 26 Feb 2023 16:33:14 +0300"
WSJ: Северная Африка «ненасытно» скупает российские нефтепродукты,https://www.vedomosti.ru/economics/news/2023/02/26/964313-wsj-severnaya,"Sun, 26 Feb 2023 16:19:13 +0300"
"Москалькова заявила, что ЕС отказал ей в праве доносить правозащитную позицию РФ",https://www.vedomosti.ru/politics/news/2023/02/26/964312-moskalkova,"Sun, 26 Feb 2023 15:29:45 +0300"
Минобороны заявило об уничтожении шести ДРГ в Харьковской области,https://www.vedomosti.ru/politics/news/2023/02/26/964310-minoboroni,"Sun, 26 Feb 2023 15:02:56 +0300"
Шойгу: России придется отодвигать угрозы в зависимости от поставок Киеву оружия,https://www.vedomosti.ru/politics/news/2023/02/26/964308-shoigu,"Sun, 26 Feb 2023 14:42:30 +0300"
Приложение «МТС Pay» исчезло из App Store и Google Play,https://www.vedomosti.ru/finance/news/2023/02/26/964307-mts,"Sun, 26 Feb 2023 14:11:27 +0300"
ВСС: папа Римский призвал русских и украинцев простить друг друга,https://www.vedomosti.ru/politics/news/2023/02/26/964306-papa-rimskii,"Sun, 26 Feb 2023 13:20:20 +0300"
La Repubblica: 40 человек погибли при крушении лодки с мигрантами на юге Италии,https://www.vedomosti.ru/society/news/2023/02/26/964304-la-repubblica,"Sun, 26 Feb 2023 12:58:23 +0300"
США запретили экспортировать в Россию смартфоны дороже $300,https://www.vedomosti.ru/economics/news/2023/02/26/964303-ssha-zapretili,"Sun, 26 Feb 2023 12:27:50 +0300"
Аксенов сообщил о планах построить в Крыму водохранилище для снабжения Ялты,https://www.vedomosti.ru/society/news/2023/02/26/964302-aksenov,"Sun, 26 Feb 2023 11:54:45 +0300"
Путин заявил о необходимости обсуждать ядерный потенциал Британии и Франции,https://www.vedomosti.ru/politics/news/2023/02/26/964301-putin,"Sun, 26 Feb 2023 11:27:00 +0300"
Путин: планы Запада о разделении России изложены на бумаге,https://www.vedomosti.ru/politics/news/2023/02/26/964299-putin,"Sun, 26 Feb 2023 10:49:49 +0300"
Полянский рассказал о жалобах ряда стран из-за голосования по резолюции ООН,https://www.vedomosti.ru/politics/news/2023/02/26/964298-polyanskii-rasskazal,"Sun, 26 Feb 2023 10:25:21 +0300"
Володин: в марте вступит в силу закон о соцподдержке жителей новых регионов,https://www.vedomosti.ru/society/news/2023/02/26/964297-volodin,"Sun, 26 Feb 2023 09:55:02 +0300"
Маск назвал события 2014 года на Украине переворотом,https://www.vedomosti.ru/politics/news/2023/02/26/964296-mask-nazval,"Sun, 26 Feb 2023 09:29:26 +0300"
Глава Черногории Мило Джуканович заявил о своем участии в президентских выборах,https://www.vedomosti.ru/politics/news/2023/02/25/964294-chernogorii-prezidentskih-viborah,"Sat, 25 Feb 2023 20:39:02 +0300"
Пригожин сообщил о взятии под контроль Ягодного на севере Артемовска,https://www.vedomosti.ru/politics/news/2023/02/25/964293-prigozhin-vzyatii-kontrol-yagodnogo,"Sat, 25 Feb 2023 20:03:07 +0300"
Власти Турции ведут расследования в отношении 612 человек из-за обрушения зданий,https://www.vedomosti.ru/society/news/2023/02/25/964292-turtsii-rassledovaniya-obrusheniya,"Sat, 25 Feb 2023 18:55:50 +0300"
МИД Венгрии исключил поддержку санкций против ядерной энергетики России,https://www.vedomosti.ru/politics/news/2023/02/25/964289-mid-vengrii,"Sat, 25 Feb 2023 17:58:40 +0300"
Иран заявил о разработке крылатой ракеты дальностью 1650 км,https://www.vedomosti.ru/politics/news/2023/02/25/964288-iran-zayavil,"Sat, 25 Feb 2023 17:31:36 +0300"
Глава Orlen заявил о прекращении поставок российской нефти в Польшу,https://www.vedomosti.ru/business/news/2023/02/25/964287-glava-orlen,"Sat, 25 Feb 2023 17:04:00 +0300"
Индия по итогам встречи минфинов G20 указала на разные точки зрения на спецоперацию,https://www.vedomosti.ru/politics/news/2023/02/25/964286-indiya-g20-spetsoperatsiyu,"Sat, 25 Feb 2023 16:55:46 +0300"
После убийства краснокнижных оленей на Сахалине возбуждено уголовное дело,https://www.vedomosti.ru/society/news/2023/02/25/964285-krasnoknizhnih-olenei,"Sat, 25 Feb 2023 16:25:25 +0300"
Картаполов заявил об отсутствии возможностей у Украины захватить Крым,https://www.vedomosti.ru/politics/news/2023/02/25/964284-otsutstvii-vozmozhnostei-zahvatit-krim,"Sat, 25 Feb 2023 16:14:06 +0300"
МИД исключил посредничество Швейцарии в переговорах по Украине,https://www.vedomosti.ru/politics/news/2023/02/25/964283-mid-isklyuchil,"Sat, 25 Feb 2023 15:58:15 +0300"
Совет ЕС заявил о запрете около половины европейского экспорта в Россию,https://www.vedomosti.ru/economics/news/2023/02/25/964282-evrosovet-zayavil,"Sat, 25 Feb 2023 15:40:35 +0300"
Politico: две криптобиржи проводят операции с подсанкционными банками из России,https://www.vedomosti.ru/finance/news/2023/02/25/964281-kriptobirzhi-operatsii-podsanktsionnimi-bankami,"Sat, 25 Feb 2023 15:34:47 +0300"
ЕС ввел санкции против RT Arabic и иранских производителей беспилотников,https://www.vedomosti.ru/politics/news/2023/02/25/964280-vvel-sanktsii,"Sat, 25 Feb 2023 14:45:39 +0300"
Боррель подтвердил включение в антироссийский санкционный список 121 физлица,https://www.vedomosti.ru/politics/news/2023/02/25/964279-es-sanktsii-121-fizlitso,"Sat, 25 Feb 2023 14:28:14 +0300"
Лукашенко считает слухи о поглощении Белоруссии Россией попыткой разругать страны,https://www.vedomosti.ru/politics/news/2023/02/25/964278-lukashenko-pogloschenii-popitkoi-razrugat,"Sat, 25 Feb 2023 14:11:12 +0300"
Welt am Sonntag узнала о планах ФРГ использовать трубы «Северного потока — 2»,https://www.vedomosti.ru/business/news/2023/02/25/964277-welt-sonntag,"Sat, 25 Feb 2023 13:48:12 +0300"
МИД Нидерландов объявил о санкциях ЕС против 121 физического и юрлица из РФ,https://www.vedomosti.ru/politics/news/2023/02/25/964276-mid-niderlandov,"Sat, 25 Feb 2023 13:12:07 +0300"
Попавшие под санкции банки предупредили о проблемах с UnionPay за рубежом,https://www.vedomosti.ru/finance/news/2023/02/25/964275-popavshie-pod-sanktsii,"Sat, 25 Feb 2023 12:44:33 +0300"
Суд освободил из-под стражи «скопинского маньяка» Мохова,https://www.vedomosti.ru/society/news/2023/02/25/964274-manyaka,"Sat, 25 Feb 2023 12:13:19 +0300"
Bild: Россия оставалась крупнейшим поставщиком угля в ФРГ в прошлом году,https://www.vedomosti.ru/economics/news/2023/02/25/964273-postavschikom-uglya,"Sat, 25 Feb 2023 11:57:13 +0300"
"На Камчатке произошло землетрясение магнитудой 6,1",https://www.vedomosti.ru/society/news/2023/02/25/964272-kamchatke,"Sat, 25 Feb 2023 11:27:48 +0300"
Трюдо объявил о новых санкциях Канады против российских граждан и компаний,https://www.vedomosti.ru/politics/news/2023/02/25/964271-tryudo,"Sat, 25 Feb 2023 11:06:25 +0300"
Антонов назвал решение о приостановке членства России в ФАТФ опасным шагом,https://www.vedomosti.ru/politics/news/2023/02/25/964269-antonov,"Sat, 25 Feb 2023 10:23:13 +0300"
Евросоюз согласовал десятый пакет санкций против России,https://www.vedomosti.ru/politics/news/2023/02/25/964268-evrosoyuz,"Sat, 25 Feb 2023 09:47:22 +0300"
Байден: Киев может вернуть Крым под свой контроль после переходного периода,https://www.vedomosti.ru/politics/news/2023/02/25/964267-baiden,"Sat, 25 Feb 2023 09:27:14 +0300"
Reuters: ЕС не успел согласовать санкции в отношении России к годовщине спецоперации,https://www.vedomosti.ru/politics/news/2023/02/24/964264-es-sanktsii-godovschine,"Fri, 24 Feb 2023 22:19:07 +0300"
КНР призвала Россию и Украину к переговорам без предусловий,https://www.vedomosti.ru/politics/news/2023/02/24/964263-rossiyu-ukrainu-peregovoram,"Fri, 24 Feb 2023 22:05:48 +0300"
Шольц и Макрон призвали Зеленского начать переговоры с Россией,https://www.vedomosti.ru/politics/news/2023/02/24/964261-sholts-i-makron-prizvali-zelenskogo,"Fri, 24 Feb 2023 21:38:27 +0300"
"Кадыров стал первым, кому присвоили звание Героя Чечни",https://www.vedomosti.ru/politics/news/2023/02/24/964262-kadirov-stal-pervim,"Fri, 24 Feb 2023 21:15:38 +0300"
В ОАЭ изучат варианты дальнейшей работы МТС-банка после введения санкций,https://www.vedomosti.ru/economics/news/2023/02/24/964259-oae-izuchat-varianti-raboti-mts,"Fri, 24 Feb 2023 20:49:13 +0300"
В Белом доме отметили устойчивость российской экономики к санкциям,https://www.vedomosti.ru/economics/news/2023/02/24/964260-v-belom-dome-otmetili-ustoichivost,"Fri, 24 Feb 2023 20:41:33 +0300"
Путин провел телефонные переговоры с Эрдоганом,https://www.vedomosti.ru/politics/news/2023/02/24/964256-putin-provel-peregovori,"Fri, 24 Feb 2023 20:21:41 +0300"
Захарова: Россия открыта к достижению целей спецоперации дипломатическим путем,https://www.vedomosti.ru/politics/news/2023/02/24/964257-rossiya-otkrita-k-dostizheniyu,"Fri, 24 Feb 2023 19:56:07 +0300"
Боррель назвал мирный план КНР «позиционным документом»,https://www.vedomosti.ru/politics/news/2023/02/24/964254-borrel-nazval-plan-knr-pozitsionnim,"Fri, 24 Feb 2023 19:36:59 +0300"
Прокуратура Владимира обратилась в суд с просьбой заблокировать YouTube,https://www.vedomosti.ru/media/news/2023/02/24/964253-prokuratura-obratilas-s-prosboi-zablokirovat-youtube,"Fri, 24 Feb 2023 18:49:56 +0300"
Белоруссия и КНР назвали безальтернативным мирное урегулирование на Украине,https://www.vedomosti.ru/politics/news/2023/02/24/964251-belorussiya-i-knr-nazvali-bezalternativnim,"Fri, 24 Feb 2023 18:23:17 +0300"
Ericsson сократит 8500 сотрудников по всему миру,https://www.vedomosti.ru/business/news/2023/02/24/964250-ericsson-sokratit-sotrudnikov,"Fri, 24 Feb 2023 18:05:44 +0300"
Путин предоставил гражданство РФ французскому журналисту Адриану Боке,https://www.vedomosti.ru/society/news/2023/02/24/964248-putin-predostavil-grazhdanstvo-zhurnalistu-boke,"Fri, 24 Feb 2023 17:46:46 +0300"
В «Росатоме» назвали британские санкции угрозой международной ядерной безопасности,https://www.vedomosti.ru/business/news/2023/02/24/964247-v-rosatome-nazvali-sanktsii-ugrozoi,"Fri, 24 Feb 2023 17:26:23 +0300"
Вашингтон анонсировал новые санкции против России,https://www.vedomosti.ru/politics/news/2023/02/24/964246-vashington-anonsiroval-sanktsii,"Fri, 24 Feb 2023 16:38:58 +0300"
Правительство Москвы выплатит материальную помощь пострадавшим от радиации,https://www.vedomosti.ru/politics/news/2023/02/24/964245-pravitelstvo-moskvi-viplatit-pomosch-postradavshim,"Fri, 24 Feb 2023 16:22:18 +0300"
ФАТФ приостановила членство России в организации,https://www.vedomosti.ru/finance/news/2023/02/24/964244-fatf-chlenstvo,"Fri, 24 Feb 2023 16:14:41 +0300"
Кравцов оценил влияние санкций на образование в России,https://www.vedomosti.ru/politics/news/2023/02/24/964243-kravtsov-otsenil-vliyanie-sanktsii,"Fri, 24 Feb 2023 16:02:41 +0300"
МИД России пообещал адекватно ответить на провокации Украины в Приднестровье,https://www.vedomosti.ru/politics/news/2023/02/24/964242-mid-rossii-poobeschal-otvetit,"Fri, 24 Feb 2023 15:35:33 +0300"
Курс доллара поднялся выше 76 рублей впервые с апреля,https://www.vedomosti.ru/economics/news/2023/02/24/964240-dollara-vishe-76,"Fri, 24 Feb 2023 15:27:13 +0300"
ГБР Украины провело обыски в принадлежащем президенту ЦСКА украинском банке,https://www.vedomosti.ru/politics/news/2023/02/24/964239-gbr-ukraini-provelo-obiski,"Fri, 24 Feb 2023 15:17:22 +0300"
Евросоюз изучит предложенный Китаем план урегулирования конфликта на Украине,https://www.vedomosti.ru/politics/news/2023/02/24/964237-evrosoyuz-izuchit-plan-po-ukraine,"Fri, 24 Feb 2023 15:07:25 +0300"
Попавшие под британские санкции банки сообщили о работе в штатном режиме,https://www.vedomosti.ru/business/news/2023/02/24/964238-popavshie-pod-sanktsii-banki,"Fri, 24 Feb 2023 14:59:29 +0300"
Слуцкий оценил мирный план Китая по Украине выше резолюции ООН,https://www.vedomosti.ru/politics/news/2023/02/24/964234-slutskii-otsenil-plan-kitaya,"Fri, 24 Feb 2023 14:42:15 +0300"
Голливуд снимет новые фильмы по вселенной «Властелин колец»,https://www.vedomosti.ru/media/news/2023/02/24/964235-snimet-filmi-kolets,"Fri, 24 Feb 2023 14:30:08 +0300"
Губернатор Куйвашев назвал «беспределом» вмешательство Пригожина в дела региона,https://www.vedomosti.ru/politics/news/2023/02/24/964231-kuivashev-nazval-bespredelom-prigozhina,"Fri, 24 Feb 2023 14:08:55 +0300"
"США повысят пошлины на ввоз металлов, минералов и химпродукции из РФ",https://www.vedomosti.ru/economics/news/2023/02/24/964229-ssha-povisyat-poshlini-na-vvoz,"Fri, 24 Feb 2023 13:53:17 +0300"
Пентагон раскрыл содержание нового пакета военной помощи Киеву на $2 млрд,https://www.vedomosti.ru/politics/news/2023/02/24/964230-pentagon-raskril-soderzhanie-paketa,"Fri, 24 Feb 2023 13:46:37 +0300"
Главу Белгородской области Гладкова госпитализировали с пищевым отравлением,https://www.vedomosti.ru/society/news/2023/02/24/964227-glavu-belgorodskoi-oblasti-gospitalizirovali,"Fri, 24 Feb 2023 13:20:46 +0300"
Польша может заблокировать новый пакет санкций ЕС против России,https://www.vedomosti.ru/politics/news/2023/02/24/964225-polsha-mozhet-zablokirovat-paket-sanktsii,"Fri, 24 Feb 2023 13:11:48 +0300"
Суд арестовал обвиняемого в поджоге общежития в центре Москвы,https://www.vedomosti.ru/society/news/2023/02/24/964226-sud-arestoval-obvinyaemogo,"Fri, 24 Feb 2023 12:55:34 +0300"
Очередь фур на въезд в ЕС из Белоруссии увеличилась в 10 раз,https://www.vedomosti.ru/economics/news/2023/02/24/964222-ochered-na-vezd-uvelichilas,"Fri, 24 Feb 2023 12:41:11 +0300"
"Мишустин расширил перечень IT-компаний, которые могут получить госаккредитацию",https://www.vedomosti.ru/business/news/2023/02/24/964224-mishustin-rasshiril-perechen-it-kompanii,"Fri, 24 Feb 2023 12:26:45 +0300"
Медведев призвал отодвинуть «границы угроз» России до Польши,https://www.vedomosti.ru/politics/news/2023/02/24/964221-medvedev-prizval-otodvinut-granitsi-ugroz,"Fri, 24 Feb 2023 12:00:32 +0300"
Британия ввела санкции против 92 физлиц и компаний из России,https://www.vedomosti.ru/politics/news/2023/02/24/964220-britaniya-vvela-sanktsii,"Fri, 24 Feb 2023 11:35:44 +0300"
Путин определил 40 кандидатов в новый состав Общественной палаты,https://www.vedomosti.ru/society/news/2023/02/24/964219-putin-utverdil-kandidatov-v-sostav-obschestvennoi-palati,"Fri, 24 Feb 2023 10:56:13 +0300"
"Инфляция в еврозоне замедлилась до 8,6% в январе",https://www.vedomosti.ru/finance/news/2023/02/24/964218-inflyatsiya-v-evrozone-zamedlilas,"Fri, 24 Feb 2023 10:29:15 +0300"
США выделят Украине новый пакет помощи на $2 млрд,https://www.vedomosti.ru/politics/news/2023/02/24/964216-ssha-videlyat-ukraine-novii-paket-pomoschi,"Fri, 24 Feb 2023 09:56:40 +0300"
Экс-премьер Великобритании Джонсон претендует на должность генсека НАТО,https://www.vedomosti.ru/politics/news/2023/02/23/964213-dzhonson-pretenduet-genseka-nato,"Thu, 23 Feb 2023 22:47:11 +0300"
Австралия включила в санкционный список 40 физлиц и 90 юрлиц из России,https://www.vedomosti.ru/politics/news/2023/02/23/964212-avstraliya-sanktsionnii-spisok,"Thu, 23 Feb 2023 22:09:16 +0300"
Нуланд: США включат в новый пакет антироссийских санкций китайские компании,https://www.vedomosti.ru/politics/news/2023/02/23/964210-ssha-sanktsii-kitaiskie-kompanii,"Thu, 23 Feb 2023 21:12:52 +0300"
Главред «Дождя» опроверг информацию о смене собственника телеканала,https://www.vedomosti.ru/business/news/2023/02/23/964209-dozhd-smene-sobstvennika,"Thu, 23 Feb 2023 20:50:58 +0300"
Страны ЕС снова не договорились о десятом пакете антироссийских санкций,https://www.vedomosti.ru/politics/news/2023/02/23/964208-es-ne-dogovorilis-sanktsii,"Thu, 23 Feb 2023 20:20:08 +0300"
